timestamp,sensor_id,temperature,label
2025-10-16 14:51:47,2,90.39670917424239,1
2025-10-16 14:51:48,2,90.0425601472047,1
2025-10-16 14:51:49,2,89.37077939396464,1
2025-10-16 14:51:50,2,88.77830776740416,1
2025-10-16 14:51:51,2,88.1961879591956,1
2025-10-16 14:51:52,2,88.25693445857306,1
2025-10-16 14:51:53,2,88.05627297176335,1
2025-10-16 14:51:54,2,87.260767643504,1
2025-10-16 14:51:55,2,87.01566503296023,1
2025-10-16 14:51:56,2,86.36272061382594,1
2025-10-16 14:51:57,2,86.41788847627723,1
2025-10-16 14:51:58,2,86.0792536737172,1
2025-10-16 14:51:59,2,85.7311852784729,1
2025-10-16 14:52:00,2,85.13955363760473,1
2025-10-16 14:52:01,2,85.13229205473526,1
2025-10-16 14:52:02,2,84.25017858007968,1
2025-10-16 14:52:03,2,84.00377209679883,1
2025-10-16 14:52:04,2,83.37722160659233,1
2025-10-16 14:52:05,2,83.01458421327956,1
2025-10-16 14:52:06,2,83.6455506690692,1
2025-10-16 14:52:07,2,82.43999398853683,1
2025-10-16 14:52:08,2,82.11380343569112,1
2025-10-16 14:52:09,2,82.04898653494924,1
2025-10-16 14:52:10,2,81.1965060030669,1
2025-10-16 14:52:11,2,81.10988971664167,1
2025-10-16 14:52:12,2,80.48009970677042,1
2025-10-16 14:52:13,2,80.34372521373425,1
2025-10-16 14:52:14,2,79.36536461156751,1
2025-10-16 14:52:15,2,79.47972674630445,1
2025-10-16 14:52:16,2,78.97801480519759,1
2025-10-16 14:52:17,2,78.31055691887121,1
2025-10-16 14:52:18,2,78.02658067439955,1
2025-10-16 14:52:19,2,77.8462289182938,1
2025-10-16 14:52:20,2,78.09925237190251,1
2025-10-16 14:52:21,2,77.14250079599672,1
2025-10-16 14:52:22,2,76.5478688147889,1
2025-10-16 14:52:23,2,75.96498853823697,1
2025-10-16 14:52:24,2,76.23806748377962,1
2025-10-16 14:52:25,2,75.09823638037358,1
2025-10-16 14:52:26,2,75.99741038593605,1
2025-10-16 14:52:27,2,75.03657455346253,1
2025-10-16 14:52:28,2,74.61989946878343,1
2025-10-16 14:52:29,2,74.47797896999255,1
2025-10-16 14:52:30,2,73.63258022275744,1
2025-10-16 14:52:31,2,73.73744683697991,1
2025-10-16 14:52:32,2,73.73868685255869,1
2025-10-16 14:52:33,2,72.50404285829059,1
2025-10-16 14:52:34,2,72.67833217784599,1
2025-10-16 14:52:35,2,72.63124182415862,1
2025-10-16 14:52:36,2,71.65196778051074,1
2025-10-16 14:52:37,2,71.16922815464216,1
2025-10-16 14:52:38,2,70.77853615351418,1
2025-10-16 14:52:39,2,70.84323335821946,1
2025-10-16 14:52:40,2,69.51828568553229,1
2025-10-16 14:52:41,2,69.42148400174013,1
2025-10-16 14:52:42,2,69.3899388969837,1
2025-10-16 14:52:43,2,68.69393214068631,1
2025-10-16 14:52:44,2,68.56479377254799,1
2025-10-16 14:52:45,2,68.59462628969922,1
2025-10-16 14:52:46,2,68.14092604018963,1
2025-10-16 14:52:47,2,67.1718951236509,1
2025-10-16 14:52:48,2,66.488000120869,1
2025-10-16 14:52:49,2,66.47692437592279,1
2025-10-16 14:52:50,2,66.46114029069308,1
2025-10-16 14:52:51,2,65.73856668816674,1
2025-10-16 14:52:52,2,65.77852848076681,1
2025-10-16 14:52:53,2,65.18847023431438,1
2025-10-16 14:52:54,2,64.6350858745504,1
2025-10-16 14:52:55,2,64.06136988538424,1
2025-10-16 14:52:56,2,63.30079839801048,1
2025-10-16 14:52:57,2,63.63938579189045,1
2025-10-16 14:52:58,2,63.459231706465104,1
2025-10-16 14:52:59,2,62.65547332536768,1
2025-10-16 14:53:00,2,62.805754598417586,1
2025-10-16 14:53:01,2,61.75046062113784,1
2025-10-16 14:53:02,2,62.079831617890946,1
2025-10-16 14:53:03,2,61.29858647177686,1
2025-10-16 14:53:04,2,60.977790100249685,1
2025-10-16 14:53:05,2,60.90770259892031,1
2025-10-16 14:53:06,2,60.25629340310322,1
2025-10-16 14:53:07,2,60.14702761208505,1
2025-10-16 14:53:08,2,59.253695505593114,1
2025-10-16 14:53:09,2,59.51446612655041,1
2025-10-16 14:53:10,2,58.438468971445246,1
2025-10-16 14:53:11,2,58.221896712454274,1
2025-10-16 14:53:12,2,57.92108089694932,1
2025-10-16 14:53:13,2,57.673708589766086,1
2025-10-16 14:53:14,2,57.41249587346831,1
2025-10-16 14:53:15,2,56.57406755783662,1
2025-10-16 14:53:16,2,56.319631891168996,1
2025-10-16 14:53:17,2,56.024768862803086,1
2025-10-16 14:53:18,2,55.60938104022048,1
2025-10-16 14:53:19,2,55.61446017323954,1
2025-10-16 14:53:20,2,55.46683673277248,1
2025-10-16 14:53:21,2,54.94016599424304,1
2025-10-16 14:53:22,2,54.16520197500053,1
2025-10-16 14:53:23,2,53.25738100236971,1
2025-10-16 14:53:24,2,53.182924896157346,1
2025-10-16 14:53:25,2,52.85568019987261,1
2025-10-16 14:53:26,2,52.74932711597885,1
2025-10-16 14:53:27,2,52.12786143195039,1
2025-10-16 14:53:28,2,52.10713147623039,1
2025-10-16 14:53:29,2,51.43068686817681,1
2025-10-16 14:53:30,2,50.83140982090409,1
2025-10-16 14:53:31,2,50.84442561168604,1
2025-10-16 14:53:32,2,50.835301159833236,1
2025-10-16 14:53:33,2,50.456888845562766,1
2025-10-16 14:53:34,2,50.34091701691622,1
2025-10-16 14:53:35,2,49.68248634737919,1
2025-10-16 14:53:36,2,49.1260305794996,1
2025-10-16 14:53:37,2,48.184152187754314,1
2025-10-16 14:53:38,2,48.09745578315805,1
2025-10-16 14:53:39,2,48.042508349018846,1
2025-10-16 14:53:40,2,47.260965642663216,1
2025-10-16 14:53:41,3,90.11674858808286,1
2025-10-16 14:53:41,2,46.962700087598954,1
2025-10-16 14:53:42,3,89.55303037823172,1
2025-10-16 14:53:42,2,46.776487371396215,1
2025-10-16 14:53:43,3,87.64263727477574,1
2025-10-16 14:53:43,2,46.52019935980134,1
2025-10-16 14:53:44,3,87.02049698695431,1
2025-10-16 14:53:44,2,46.071497828816916,1
2025-10-16 14:53:45,2,45.345715683616234,1
2025-10-16 14:53:45,3,85.84162622179265,1
2025-10-16 14:53:46,3,84.52492478601572,1
2025-10-16 14:53:46,2,45.94576055254586,1
2025-10-16 14:53:47,2,45.18059097327885,1
2025-10-16 14:53:47,3,84.00134072648612,1
2025-10-16 14:53:48,2,44.78073637713312,1
2025-10-16 14:53:48,3,82.52189653766686,1
2025-10-16 14:53:49,3,81.72419495755572,1
2025-10-16 14:53:49,2,44.14162803202493,1
2025-10-16 14:53:50,2,43.573298136777765,1
2025-10-16 14:53:50,3,80.69496707382399,1
2025-10-16 14:53:51,3,79.39746280993944,1
2025-10-16 14:53:51,2,43.275787079191424,1
2025-10-16 14:53:52,2,43.24965730152235,1
2025-10-16 14:53:52,3,78.31289550286287,1
2025-10-16 14:53:53,3,77.42540688120228,1
2025-10-16 14:53:53,2,42.160371399094025,1
2025-10-16 14:53:54,3,76.25312758293475,1
2025-10-16 14:53:55,3,75.65726451015975,1
2025-10-16 14:53:56,3,74.02955598065957,1
2025-10-16 14:53:57,3,73.15366016706125,1
2025-10-16 14:53:58,3,72.07935209571302,1
2025-10-16 14:53:59,3,70.90144451033815,1
2025-10-16 14:54:00,3,69.97769368304446,1
2025-10-16 14:54:01,3,68.50216457298643,1
2025-10-16 14:54:02,3,67.8159860170935,1
2025-10-16 14:54:03,3,66.56841075560236,1
2025-10-16 14:54:04,3,65.94729037966736,1
2025-10-16 14:54:05,3,64.49560526897368,1
2025-10-16 14:54:06,3,63.322465387353645,1
2025-10-16 14:54:07,3,62.682029085716174,1
2025-10-16 14:54:08,3,61.24873502410549,1
2025-10-16 14:54:09,3,60.549213271196756,1
2025-10-16 14:54:10,3,59.68725058451563,1
2025-10-16 14:54:11,3,58.01650804193984,1
2025-10-16 14:54:12,3,56.91986391842713,1
2025-10-16 14:54:13,3,55.86398590707602,1
2025-10-16 14:54:14,3,54.730398099063905,1
2025-10-16 14:54:15,3,54.08797247276461,1
2025-10-16 14:54:16,3,52.87020314040869,1
2025-10-16 14:54:17,3,51.90433761097714,1
2025-10-16 14:54:18,3,51.31909344069043,1
2025-10-16 14:54:19,3,49.5073425204538,1
2025-10-16 14:54:20,3,49.07125574998501,1
2025-10-16 15:20:41,3,89.6670302104171,1
2025-10-16 15:20:42,3,89.53427748028712,1
2025-10-16 15:20:43,3,89.2346822338721,1
2025-10-16 15:20:44,3,88.79804858110506,1
2025-10-16 15:20:45,3,88.38613096583104,1
2025-10-16 15:20:46,3,88.0445057628936,1
2025-10-16 15:20:47,3,87.47511100590863,1
2025-10-16 15:20:48,3,87.30585229650877,1
2025-10-16 15:20:49,3,86.89710758804507,1
2025-10-16 15:20:50,3,86.1737107353945,1
2025-10-16 15:20:51,3,86.08898255825567,1
2025-10-16 15:20:52,3,85.78161023505011,1
2025-10-16 15:20:53,3,85.35227495488284,1
2025-10-16 15:20:54,3,84.28929607113243,1
2025-10-16 15:20:55,3,84.93664355830226,1
2025-10-16 15:20:56,3,84.51418309565527,1
2025-10-16 15:20:57,3,83.79751971370635,1
2025-10-16 15:20:58,3,83.42568988502877,1
2025-10-16 15:20:59,3,82.71756970481634,1
2025-10-16 15:21:00,3,82.9861953065689,1
2025-10-16 15:21:01,3,82.2997970708351,1
2025-10-16 15:21:02,3,82.09875995811981,1
2025-10-16 15:21:03,3,81.39036073088927,1
2025-10-16 15:21:04,3,80.73207423995714,1
2025-10-16 15:21:05,3,81.12596088443274,1
2025-10-16 15:21:06,3,80.81068265027808,1
2025-10-16 15:21:07,3,80.39343797183209,1
2025-10-16 15:21:08,3,79.40149580149637,1
2025-10-16 15:21:09,3,79.6528436970702,1
2025-10-16 15:21:10,3,78.68078604104372,1
2025-10-16 15:21:11,3,78.40199895439045,1
2025-10-16 15:21:12,3,77.83772458952187,1
2025-10-16 15:21:13,3,77.38096729448687,1
2025-10-16 15:21:14,3,77.32462469211161,1
2025-10-16 15:21:15,3,77.0592240439107,1
2025-10-16 15:21:16,3,76.43050614177461,1
2025-10-16 15:21:17,3,76.48525298803513,1
2025-10-16 15:21:18,3,75.9999843223383,1
2025-10-16 15:21:19,3,75.08298794433546,1
2025-10-16 15:21:20,3,74.99870162606189,1
2025-10-16 15:21:21,3,74.79257362165914,1
2025-10-16 15:21:22,3,74.02566939206119,1
2025-10-16 15:21:23,3,73.4431319041878,1
2025-10-16 15:21:24,3,73.7862943553131,1
2025-10-16 15:21:25,3,72.27766149374794,1
2025-10-16 15:21:26,3,72.73001991502937,1
2025-10-16 15:21:27,3,72.26444487353521,1
2025-10-16 15:21:28,3,71.81277582428693,1
2025-10-16 15:21:29,3,71.31698894346324,1
2025-10-16 15:21:30,3,71.43140700615903,1
2025-10-16 15:21:31,3,71.18604685407752,1
2025-10-16 15:21:32,3,70.47679403498431,1
2025-10-16 15:21:33,3,70.12565197202899,1
2025-10-16 15:21:34,3,69.40109812543798,1
2025-10-16 15:21:35,3,69.42495949372575,1
2025-10-16 15:21:36,3,68.63252093254705,1
2025-10-16 15:21:37,3,68.22082465469379,1
2025-10-16 15:21:38,3,68.1725514236281,1
2025-10-16 15:21:39,3,67.40663091591315,1
2025-10-16 15:21:40,3,66.9117675570299,1
2025-10-16 15:21:41,3,66.9374661338688,1
2025-10-16 15:21:42,3,66.30941778891048,1
2025-10-16 15:21:43,3,66.38311478210204,1
2025-10-16 15:21:44,3,65.98098359894419,1
2025-10-16 15:21:45,3,65.13753594052132,1
2025-10-16 15:21:46,3,64.78216009633894,1
2025-10-16 15:21:47,3,64.43499955671349,1
2025-10-16 15:21:48,3,63.34531535915297,1
2025-10-16 15:21:49,3,63.361293406032736,1
2025-10-16 15:21:50,3,63.22233731590185,1
2025-10-16 15:21:51,3,62.9565579044796,1
2025-10-16 15:21:52,3,62.40838016853004,1
2025-10-16 15:21:53,3,62.140697594665674,1
2025-10-16 15:21:54,3,61.53784500679683,1
2025-10-16 15:21:55,3,60.920728311030594,1
2025-10-16 15:21:56,3,61.16161363582013,1
2025-10-16 15:21:57,3,60.686226729087146,1
2025-10-16 15:21:58,3,59.537793876257865,1
2025-10-16 15:21:59,3,59.94968598499884,1
2025-10-16 15:22:00,3,59.05083727698908,1
2025-10-16 15:22:01,3,59.110165304325996,1
2025-10-16 15:22:02,3,58.71445813903862,1
2025-10-16 15:22:03,3,57.70538793090397,1
2025-10-16 15:22:04,3,58.20141702199057,1
2025-10-16 15:22:05,3,57.45179534307125,1
2025-10-16 15:22:06,3,57.13937242790252,1
2025-10-16 15:22:07,3,56.47507916135867,1
2025-10-16 15:22:08,3,56.01327690527709,1
2025-10-16 15:22:09,3,55.904808254632286,1
2025-10-16 15:22:10,3,55.871239966246485,1
2025-10-16 15:22:11,3,55.02855106563912,1
2025-10-16 15:22:12,3,55.10078054432747,1
2025-10-16 15:22:13,3,54.470087480499025,1
2025-10-16 15:22:14,3,53.94637089554906,1
2025-10-16 15:22:15,3,54.036049426505066,1
2025-10-16 15:22:16,3,53.403283968077915,1
2025-10-16 15:22:17,3,52.98728348000787,1
2025-10-16 15:22:18,3,52.18687852250721,1
2025-10-16 15:48:19,3,89.97727755434616,1
2025-10-16 15:48:20,3,88.75033306397631,1
2025-10-16 15:48:21,3,87.69957034895826,1
2025-10-16 15:48:22,3,87.18875141021533,1
2025-10-16 15:48:23,3,86.05270494726926,1
2025-10-16 15:48:24,3,85.28801635029869,1
2025-10-16 15:48:25,3,84.37363824806675,1
2025-10-16 15:48:26,3,83.36455111189076,1
2025-10-16 15:48:27,3,82.74854542362226,1
2025-10-16 15:48:28,3,81.85027098288197,1
2025-10-16 15:48:29,3,80.41447634759754,1
2025-10-16 15:48:30,3,79.24118871617046,1
2025-10-16 15:48:31,3,79.12913451652395,1
2025-10-16 15:48:32,3,77.59094629477029,1
2025-10-16 15:48:33,3,77.00887175520212,1
2025-10-16 15:48:34,3,76.41952740201138,1
2025-10-16 15:48:35,3,75.16127519604134,1
2025-10-16 15:48:36,3,74.15589597858659,1
2025-10-16 15:48:37,3,73.24526513698228,1
2025-10-16 15:48:38,3,72.6342558628838,1
2025-10-16 15:48:39,3,71.6915403989589,1
2025-10-16 15:48:40,3,69.8100898138197,1
2025-10-16 15:48:41,3,69.35491776894341,1
2025-10-16 15:48:42,3,68.03318849071259,1
2025-10-16 15:48:43,3,67.20376076143087,1
2025-10-16 15:48:44,3,66.53837242141047,1
2025-10-16 15:48:45,3,65.1190732064662,1
2025-10-16 15:48:46,3,65.0969261200629,1
2025-10-16 15:48:47,3,63.84496249204678,1
2025-10-16 15:48:48,3,63.12646103019804,1
2025-10-16 15:48:49,3,61.751968350713035,1
2025-10-16 15:48:50,3,60.58355985983688,1
2025-10-16 15:48:51,3,59.54213580149284,1
2025-10-16 15:48:52,3,58.58936772732656,1
2025-10-16 15:48:53,3,57.55501406715091,1
2025-10-16 15:48:54,3,56.757239764426735,1
2025-10-16 15:48:55,3,56.19836684683224,1
2025-10-16 15:48:56,3,55.154935545822696,1
2025-10-16 15:48:57,3,54.5937337111736,1
2025-10-16 15:48:58,3,53.29886214941224,1
2025-10-16 15:48:59,3,52.04820646584848,1
2025-10-16 15:49:00,3,51.47872237576417,1
2025-10-16 16:54:16,3,89.71274242449552,1
2025-10-16 16:54:17,3,90.01329319750491,1
2025-10-16 16:54:18,3,89.54435192342906,1
2025-10-16 16:54:19,3,89.0023910568684,1
2025-10-16 16:54:20,3,88.4795378865238,1
2025-10-16 16:54:21,3,88.46973830593232,1
2025-10-16 16:54:22,3,88.12965957136048,1
2025-10-16 16:54:23,3,87.48787195017871,1
2025-10-16 16:54:24,3,87.29151443075632,1
2025-10-16 16:54:25,3,86.88587740736773,1
2025-10-16 16:54:26,3,87.26084093640347,1
2025-10-16 16:54:27,3,86.4403499025584,1
2025-10-16 16:54:28,3,86.03001841142587,1
2025-10-16 16:54:29,3,85.39530118127261,1
2025-10-16 16:54:30,3,85.64132470343073,1
2025-10-16 16:54:31,3,85.12342044824892,1
2025-10-16 16:54:32,3,84.82152046066655,1
2025-10-16 16:54:33,3,83.85321910737393,1
2025-10-16 16:54:34,3,84.54313925452283,1
2025-10-16 16:54:35,3,83.67421610294869,1
2025-10-16 16:54:36,3,83.73324938636839,1
2025-10-16 16:54:37,3,83.67598450961732,1
2025-10-16 16:54:38,3,83.2668265649292,1
2025-10-16 16:54:39,3,83.11098628853868,1
2025-10-16 16:54:40,3,82.14447353219987,1
2025-10-16 16:54:41,3,82.24239083839178,1
2025-10-16 16:54:42,3,81.7323781500175,1
2025-10-16 16:54:43,3,81.77608993536177,1
2025-10-16 16:54:44,3,81.3208037938774,1
2025-10-16 16:54:45,3,80.84272824007442,1
2025-10-16 16:54:46,3,80.45897032316975,1
2025-10-16 16:54:47,3,80.41903744258762,1
2025-10-16 16:54:48,3,80.04388624665648,1
2025-10-16 16:54:49,3,79.3375870295366,1
2025-10-16 16:54:50,3,78.98061708092405,1
2025-10-16 16:54:51,3,79.03782144405142,1
2025-10-16 16:54:52,3,78.64703212380314,1
2025-10-16 16:54:53,3,78.1312197347196,1
2025-10-16 16:54:54,3,78.65722361424544,1
2025-10-16 16:54:55,3,77.00377541540989,1
2025-10-16 16:54:56,3,77.23303523235397,1
2025-10-16 16:54:57,3,77.43792333622766,1
2025-10-16 16:54:58,3,76.46964880215535,1
2025-10-16 16:54:59,3,76.11625374914918,1
2025-10-16 16:55:00,3,76.45632077985283,1
2025-10-16 16:55:01,3,75.58827550214205,1
2025-10-16 16:55:02,3,75.79513050348399,1
2025-10-16 16:55:03,3,75.56727910431587,1
2025-10-16 16:55:04,3,75.31566965518493,1
2025-10-16 16:55:05,3,74.14472537505172,1
2025-10-16 16:55:06,3,74.16017092581119,1
2025-10-16 16:55:07,3,74.07709468333816,1
2025-10-16 16:55:08,3,73.27708914027386,1
2025-10-16 16:55:09,3,73.33051876748445,1
2025-10-16 16:55:10,3,72.47410435792106,1
2025-10-16 16:55:11,3,72.75510256516797,1
2025-10-16 16:55:12,3,72.21736005988505,1
2025-10-16 16:55:13,3,72.07402114209144,1
2025-10-16 16:55:14,3,71.77163397866198,1
2025-10-16 16:55:15,3,71.43711407358524,1
2025-10-16 16:55:16,3,70.89825837905592,1
2025-10-16 16:55:17,3,70.45639006469584,1
2025-10-16 16:55:18,3,70.54772574866504,1
2025-10-16 16:55:19,3,69.98535795777025,1
2025-10-16 16:55:20,3,69.8844926392119,1
2025-10-16 16:55:21,3,69.49920137927525,1
2025-10-16 16:55:22,3,69.2171885959146,1
2025-10-16 16:55:23,3,69.24836119965907,1
2025-10-16 16:55:24,3,69.01691290361839,1
2025-10-16 16:55:25,3,68.0832344363905,1
2025-10-16 16:55:26,3,66.90625443013262,1
2025-10-16 16:55:27,3,67.63467126867425,1
2025-10-16 16:55:28,3,67.65874880954502,1
2025-10-16 16:55:29,3,67.36271663813135,1
2025-10-16 16:55:30,3,66.54097292313489,1
2025-10-16 16:55:31,3,66.53291194674279,1
2025-10-16 16:55:32,3,66.19488374912265,1
2025-10-16 16:55:33,3,65.05222159687162,1
2025-10-16 16:55:34,3,65.30641262863949,1
2025-10-16 16:55:35,3,64.88651385049074,1
2025-10-16 16:55:36,3,65.29346942250285,1
2025-10-16 16:55:37,3,63.77090622223098,1
2025-10-16 16:55:38,3,64.28558066669608,1
2025-10-16 16:55:39,3,64.20458179159851,1
2025-10-16 16:55:40,3,63.97959045987055,1
2025-10-16 16:55:41,3,63.2134540689434,1
2025-10-16 16:55:42,3,62.338141999710736,1
2025-10-16 16:55:43,3,62.94438693801704,1
2025-10-16 16:55:44,3,61.61620042870639,1
2025-10-16 16:55:45,3,62.11834742699761,1
2025-10-16 16:55:46,3,61.79924304173473,1
2025-10-16 16:55:47,3,61.302156574485,1
2025-10-16 16:55:48,3,61.4183203555528,1
2025-10-16 16:55:49,3,60.24535526298586,1
2025-10-16 16:55:50,3,60.34412538752343,1
2025-10-16 16:55:51,3,60.107458438674925,1
2025-10-16 16:55:52,3,59.80066647956095,1
2025-10-16 16:55:53,3,60.01898851744833,1
2025-10-16 16:55:54,3,59.29540172997575,1
2025-10-16 16:55:55,3,59.68585780343102,1
2025-10-16 16:55:56,3,58.81250581746686,1
2025-10-16 16:55:57,3,58.110245593185624,1
2025-10-16 16:55:58,3,57.815949606909506,1
2025-10-16 16:55:59,3,57.08051818948728,1
2025-10-16 16:56:00,3,57.31133404455217,1
2025-10-16 16:56:01,3,57.346359642314226,1
2025-10-16 16:56:02,3,56.42161341443661,1
2025-10-16 16:56:03,3,56.061997431175804,1
2025-10-16 16:56:04,3,55.93826987753435,1
2025-10-16 16:56:05,3,55.63171916334086,1
2025-10-16 16:56:06,3,55.874239435406245,1
2025-10-16 16:56:07,3,54.5141966428841,1
2025-10-16 16:56:08,3,54.460730630327404,1
2025-10-16 16:56:09,3,54.4419568397276,1
2025-10-16 16:56:10,3,54.52306894019371,1
2025-10-16 16:56:11,3,53.91766897223847,1
2025-10-16 16:56:12,3,53.51081354619998,1
2025-10-16 16:56:13,3,53.37433222807298,1
2025-10-16 16:56:14,3,53.098250281717725,1
