timestamp,sensor_id,temperature,label
2025-10-16 16:56:15,3,52.139628502362896,1
2025-10-16 16:56:16,3,52.1585480824123,1
2025-10-16 16:56:17,3,51.879104303150655,1
2025-10-16 16:56:18,3,51.42380381803613,1
2025-10-16 16:56:19,3,50.83988710481372,1
2025-10-16 16:56:20,3,50.682749286180176,1
2025-10-16 16:56:21,3,51.01293065674451,1
2025-10-16 16:56:22,3,50.201869596848105,1
2025-10-16 16:56:23,3,50.185436536548096,1
2025-10-16 16:56:24,3,49.52233494827155,1
2025-10-16 16:56:25,3,49.7198544094141,1
2025-10-16 17:37:01,2,90.32645307782707,1
2025-10-16 17:37:02,2,88.97481679793034,1
2025-10-16 17:37:03,2,88.98143652809189,1
2025-10-16 17:37:04,2,88.75275354871387,1
2025-10-16 17:37:05,2,87.81457772788218,1
2025-10-16 17:37:06,2,87.82255595019065,1
2025-10-16 17:37:07,2,87.69987265314421,1
2025-10-16 17:37:08,2,86.88284393736066,1
2025-10-16 17:37:09,2,86.9080173655155,1
2025-10-16 17:37:10,2,86.27766204250399,1
2025-10-16 17:37:11,2,85.90435632184801,1
2025-10-16 17:37:12,2,85.96636172738789,1
2025-10-16 17:37:13,2,84.99092983121062,1
2025-10-16 17:37:14,2,84.49608211882409,1
2025-10-16 17:37:15,2,84.30271295217644,1
2025-10-16 17:37:16,2,83.41659563663123,1
2025-10-16 17:37:17,2,83.54115243618152,1
2025-10-16 17:37:18,2,82.62654834022374,1
2025-10-16 17:37:19,2,82.57214090155809,1
2025-10-16 17:37:20,2,82.36609888788038,1
2025-10-16 17:37:21,2,82.46578946478348,1
2025-10-16 17:37:22,2,81.36569338544278,1
2025-10-16 17:37:23,2,80.94874292907768,1
2025-10-16 17:37:24,2,80.36603442767364,1
2025-10-16 17:37:25,2,80.15428681726529,1
2025-10-16 17:37:26,2,80.04836841885698,1
2025-10-16 17:37:27,2,79.43137582820596,1
2025-10-16 17:37:28,2,78.77935406472287,1
2025-10-16 17:37:29,2,78.43403734701516,1
2025-10-16 17:37:30,2,77.99034774405584,1
2025-10-16 17:37:31,2,77.07337359622007,1
2025-10-16 17:37:32,2,76.86824873796105,1
2025-10-16 17:37:33,2,76.4251959594598,1
2025-10-16 17:37:34,2,75.90610607182781,1
2025-10-16 17:37:35,2,75.53142837653671,1
2025-10-16 17:37:36,2,75.43750666584752,1
2025-10-16 17:37:37,2,74.49654402943438,1
2025-10-16 17:37:38,2,74.31803142101958,1
2025-10-16 17:37:39,2,74.87308275021385,1
2025-10-16 17:37:40,2,73.4881118520798,1
2025-10-16 17:37:41,2,73.20191366369731,1
2025-10-16 17:37:42,2,73.23001783635453,1
2025-10-16 17:37:43,2,72.23645362803458,1
2025-10-16 17:37:44,2,71.81823756337589,1
2025-10-16 17:37:45,2,71.65006703437642,1
2025-10-16 17:37:46,2,71.48813710117709,1
2025-10-16 17:37:47,2,70.380063277457,1
2025-10-16 17:37:48,2,70.80022824303288,1
2025-10-16 17:37:49,2,70.32803911649441,1
2025-10-16 17:37:50,2,69.27386417292854,1
2025-10-16 17:37:51,2,68.94157611163907,1
2025-10-16 17:37:52,2,68.42122307384372,1
2025-10-16 17:37:53,2,68.35385615279037,1
2025-10-16 17:37:54,2,67.23646201059707,1
2025-10-16 17:37:55,2,67.98773232146185,1
2025-10-16 17:37:56,2,66.73295079120174,1
2025-10-16 17:37:57,2,66.47509364270545,1
2025-10-16 17:37:58,2,66.25552360938711,1
2025-10-16 17:37:59,2,65.90620876186351,1
2025-10-16 17:38:00,2,65.09091878507766,1
2025-10-16 17:38:01,2,64.8625337210634,1
2025-10-16 17:38:02,2,64.0770073764647,1
2025-10-16 17:38:03,2,64.02547963877127,1
2025-10-16 17:38:04,2,64.05412894881174,1
2025-10-16 17:38:05,2,63.20456285221893,1
2025-10-16 17:38:06,2,63.007772258781344,1
2025-10-16 17:38:07,2,62.02320097471761,1
2025-10-16 17:38:08,2,62.17859795587578,1
2025-10-16 17:38:09,2,61.40466904037207,1
2025-10-16 17:38:10,2,60.890607993202124,1
2025-10-16 17:38:11,2,60.70313529824288,1
2025-10-16 17:38:12,2,60.17766261918984,1
2025-10-16 17:38:13,2,59.62203482473185,1
2025-10-16 17:38:14,2,59.28669633623558,1
2025-10-16 17:38:15,2,59.14149366096118,1
2025-10-16 17:38:16,2,58.8202964086449,1
2025-10-16 17:38:17,2,57.707410967326474,1
2025-10-16 17:38:18,2,57.95200255225107,1
2025-10-16 17:38:19,2,57.50832612843196,1
2025-10-16 17:38:20,2,56.70475882340777,1
2025-10-16 17:38:21,2,56.317935737396525,1
2025-10-16 17:38:22,2,56.1895999317964,1
2025-10-16 17:38:23,2,55.736689036916324,1
2025-10-16 17:38:24,2,55.18353727360957,1
2025-10-16 17:38:25,2,55.257052698976416,1
2025-10-16 17:38:26,2,54.56295238858736,1
2025-10-16 17:38:27,2,54.031949404572316,1
2025-10-16 17:38:28,2,53.43963267741703,1
2025-10-16 17:38:29,2,53.02140123308452,1
2025-10-16 17:38:30,2,52.67491900160723,1
2025-10-16 17:38:31,2,51.98385302907133,1
2025-10-16 17:38:32,2,51.661043388163144,1
2025-10-16 17:38:33,2,50.975393299167955,1
2025-10-16 17:38:34,2,50.90879537812563,1
2025-10-16 17:38:35,2,50.18583802757246,1
2025-10-16 17:38:36,2,49.829445705505385,1
2025-10-16 18:15:41,4,90.57132791490449,1
2025-10-16 18:15:42,4,89.60935454459839,1
2025-10-16 18:15:43,4,89.44530329109995,1
2025-10-16 18:15:44,4,88.91312815993979,1
2025-10-16 18:15:45,4,89.04508708491517,1
2025-10-16 18:15:46,4,88.4034710192243,1
2025-10-16 18:15:47,4,87.98444506145619,1
2025-10-16 18:15:48,4,88.89691575076701,1
2025-10-16 18:15:49,4,87.69244081538247,1
2025-10-16 18:15:50,4,87.69079761625294,1
2025-10-16 18:15:51,4,87.46969242919744,1
2025-10-16 18:15:52,4,86.72757323425779,1
2025-10-16 18:15:53,4,87.35599827523023,1
2025-10-16 18:15:54,4,86.96039063333941,1
2025-10-16 18:15:55,4,86.95759651044258,1
2025-10-16 18:15:56,4,85.71055559751696,1
2025-10-16 18:15:57,4,86.05951320789909,1
2025-10-16 18:15:58,4,85.68099122140283,1
2025-10-16 18:15:59,4,85.58256128838454,1
2025-10-16 18:16:00,4,85.56882266660409,1
2025-10-16 18:16:01,4,85.19922431396178,1
2025-10-16 18:16:02,4,84.9112306388944,1
2025-10-16 18:16:03,4,84.37088983525811,1
2025-10-16 18:16:04,4,84.16243026424446,1
2025-10-16 18:16:05,4,84.29426089754003,1
2025-10-16 18:16:06,4,83.08469299400369,1
2025-10-16 18:16:07,4,83.37134732055722,1
2025-10-16 18:16:08,4,83.51914135434355,1
2025-10-16 18:16:09,4,83.53820051341573,1
2025-10-16 18:16:10,4,82.75169685872694,1
2025-10-16 18:16:11,4,82.94769577904438,1
2025-10-16 18:16:12,4,82.16682178918293,1
2025-10-16 18:16:13,4,82.41416919941287,1
2025-10-16 18:16:14,4,81.87817108165744,1
2025-10-16 18:16:15,4,82.52179876776383,1
2025-10-16 18:16:16,4,81.53474471987467,1
2025-10-16 18:16:17,4,81.0626869983048,1
2025-10-16 18:16:18,4,81.62535021207535,1
2025-10-16 18:16:19,4,80.7749553757622,1
2025-10-16 18:16:20,4,80.26356952008109,1
2025-10-16 18:16:21,4,79.8784396823544,1
2025-10-16 18:16:22,4,80.35299888560529,1
2025-10-16 18:16:23,4,80.2371079851237,1
2025-10-16 18:16:24,4,79.4578316083774,1
2025-10-16 18:16:25,4,78.74171448148783,1
2025-10-16 18:16:26,4,79.03069264267224,1
2025-10-16 18:16:27,4,78.74869483385432,1
2025-10-16 18:16:28,4,78.07307331063534,1
2025-10-16 18:16:29,4,77.92170531638631,1
2025-10-16 18:16:30,4,78.29040123550314,1
2025-10-16 18:16:31,4,77.61166444409828,1
2025-10-16 18:16:32,4,77.46096378876442,1
2025-10-16 18:16:33,4,77.02701826371403,1
2025-10-16 18:16:34,4,76.77453069522485,1
2025-10-16 18:16:35,4,76.61827940527515,1
2025-10-16 18:16:36,4,76.34931158558975,1
2025-10-16 18:16:37,4,76.47216421153209,1
2025-10-16 18:16:38,4,75.77811437917705,1
2025-10-16 18:16:39,4,75.6197152159771,1
2025-10-16 18:16:40,4,75.83156851987604,1
2025-10-16 18:16:41,4,75.3623171052087,1
2025-10-16 18:16:42,4,75.02004404238777,1
2025-10-16 18:16:43,4,74.65403802303896,1
2025-10-16 18:16:44,4,74.64007149984765,1
2025-10-16 18:16:45,4,74.74326024717857,1
2025-10-16 18:16:46,4,73.69486029347448,1
2025-10-16 18:16:47,4,73.5780615466372,1
2025-10-16 18:16:48,4,73.68086858818691,1
2025-10-16 18:16:49,4,73.47983712890053,1
2025-10-16 18:16:50,4,73.22743921138947,1
2025-10-16 18:16:51,4,73.06871626043134,1
2025-10-16 18:16:52,4,72.53298617236194,1
2025-10-16 18:16:53,4,72.24348751155563,1
2025-10-16 18:16:54,4,72.53165795015872,1
2025-10-16 18:16:55,4,71.58040675005175,1
2025-10-16 18:16:56,4,71.78538077732344,1
2025-10-16 18:16:57,4,71.60933098917948,1
2025-10-16 18:16:58,4,71.36077016606411,1
2025-10-16 18:16:59,4,71.00514597922385,1
2025-10-16 18:17:00,4,70.79821922089334,1
2025-10-16 18:17:01,4,70.39670172761879,1
2025-10-16 18:17:02,4,70.37868063811209,1
2025-10-16 18:17:03,4,69.47712294868236,1
2025-10-16 18:17:04,4,69.85952266715393,1
2025-10-16 18:17:05,4,69.16984486011903,1
2025-10-16 18:17:06,4,69.05653179145206,1
2025-10-16 18:17:07,4,68.59513819901727,1
2025-10-16 18:17:08,4,69.37807396177185,1
2025-10-16 18:17:09,4,68.25343806914263,1
2025-10-16 18:17:10,4,68.16577810018188,1
2025-10-16 18:17:11,4,67.56754663194563,1
2025-10-16 18:17:12,4,67.73632984567452,1
2025-10-16 18:17:13,4,67.19491298742082,1
2025-10-16 18:17:14,4,67.1396542562651,1
2025-10-16 18:17:15,4,67.1157214568226,1
2025-10-16 18:17:16,4,66.71971223827724,1
2025-10-16 18:17:17,4,66.59652659723267,1
2025-10-16 18:17:18,4,66.30331648848515,1
2025-10-16 18:17:19,4,65.94436370067628,1
2025-10-16 18:17:20,4,65.55727074937576,1
2025-10-16 18:17:21,4,65.55780124362191,1
2025-10-16 18:17:22,4,65.67392930801503,1
2025-10-16 18:17:23,4,65.28846511469939,1
2025-10-16 18:17:24,4,64.5269607803921,1
2025-10-16 18:17:25,4,64.34725910425794,1
2025-10-16 18:17:26,4,64.66989640992767,1
2025-10-16 18:17:27,4,64.37997951755044,1
2025-10-16 18:17:28,4,63.69198035881036,1
2025-10-16 18:17:29,4,64.09716281215617,1
2025-10-16 18:17:30,4,63.375891554555885,1
2025-10-16 18:17:31,4,63.35634279617308,1
2025-10-16 18:17:32,4,63.10727003315506,1
2025-10-16 18:17:33,4,62.61717904772978,1
2025-10-16 18:17:34,4,62.30249436638107,1
2025-10-16 18:17:35,4,61.85691695721562,1
2025-10-16 18:17:36,4,61.62886354854596,1
2025-10-16 18:17:37,4,62.01929312160354,1
2025-10-16 18:17:38,4,61.12077347329552,1
2025-10-16 18:17:39,4,61.162692525285145,1
2025-10-16 18:17:40,4,60.421989684459014,1
2025-10-16 18:17:41,4,60.83556216673849,1
2025-10-16 18:17:42,4,60.36819009285252,1
2025-10-16 18:17:43,4,59.8458063369249,1
2025-10-16 18:17:44,4,60.028646816390165,1
2025-10-16 18:17:45,4,59.31871826557476,1
2025-10-16 18:17:46,4,59.41410195694928,1
2025-10-16 18:17:47,4,59.0113763709432,1
2025-10-16 18:17:48,4,59.07601010160233,1
2025-10-16 18:17:49,4,58.076631719165896,1
2025-10-16 18:17:50,4,58.13967212147286,1
2025-10-16 18:17:51,4,57.976889819494765,1
2025-10-16 18:17:52,4,57.71586972497385,1
2025-10-16 18:17:53,4,58.349770714187514,1
2025-10-16 18:17:54,4,57.519992168824835,1
2025-10-16 18:17:55,4,57.75391939080735,1
2025-10-16 18:17:56,4,56.80959019672812,1
2025-10-16 18:17:57,4,56.41753578401675,1
2025-10-16 18:17:58,4,56.36131328698462,1
2025-10-16 18:17:59,4,56.863110150014144,1
2025-10-16 18:18:00,4,55.88788683311643,1
2025-10-16 18:18:01,4,55.61769914923642,1
2025-10-16 18:18:02,4,55.84899110357895,1
2025-10-16 18:18:03,4,55.34366159531158,1
2025-10-16 18:18:04,4,55.44738105402385,1
2025-10-16 18:18:05,4,54.610593226969904,1
2025-10-16 18:18:06,4,54.604378289787455,1
2025-10-16 18:18:07,4,54.74215857508966,1
2025-10-16 18:18:08,4,54.70917610224131,1
2025-10-16 18:18:09,4,53.9452176875204,1
2025-10-16 18:18:10,4,54.086524255407866,1
2025-10-16 18:18:11,4,53.4349659428739,1
2025-10-16 18:18:12,4,53.76775195713061,1
2025-10-16 18:18:13,4,53.41303784607361,1
2025-10-16 18:18:14,4,52.83549446580068,1
2025-10-16 18:18:15,4,52.62277879529945,1
2025-10-16 18:18:16,4,52.4479949510114,1
2025-10-16 18:18:17,4,52.46579232194127,1
2025-10-16 18:18:18,4,51.366157034794455,1
2025-10-16 18:18:19,4,51.22218393666421,1
2025-10-16 18:18:20,4,51.20978901865475,1
2025-10-16 18:18:21,4,51.44662065907949,1
2025-10-16 18:18:22,4,50.11898741271351,1
2025-10-16 18:18:23,4,50.057699476959904,1
2025-10-16 18:18:24,4,50.3661534599728,1
2025-10-16 18:18:25,4,49.59436640339906,1
2025-10-16 18:39:03,1,90.27098247132417,1
2025-10-16 18:39:04,1,88.48706335294324,1
2025-10-16 18:39:05,1,87.17008892219778,1
2025-10-16 18:39:06,1,85.84613303015905,1
2025-10-16 18:39:07,1,84.65247776578832,1
2025-10-16 18:39:08,1,84.03872092387802,1
2025-10-16 18:39:09,1,82.43217479126758,1
2025-10-16 18:39:10,1,80.7512526989431,1
2025-10-16 18:39:11,1,80.22567034449463,1
2025-10-16 18:39:12,1,78.7956674545846,1
2025-10-16 18:39:13,1,76.71957661712094,1
2025-10-16 18:39:14,1,75.70091733946391,1
2025-10-16 18:39:15,1,74.75258931747268,1
2025-10-16 18:39:16,1,73.44931819096723,1
2025-10-16 18:39:17,1,72.44219072600687,1
2025-10-16 18:39:18,1,70.98780666734295,1
2025-10-16 18:39:19,1,69.65306767102527,1
2025-10-16 18:39:20,1,68.49302241660949,1
2025-10-16 18:39:21,1,66.70708820596435,1
2025-10-16 18:39:22,1,65.93991317635769,1
2025-10-16 18:39:23,1,64.61753448790411,1
2025-10-16 18:39:24,1,63.13688768510187,1
2025-10-16 18:39:25,1,61.49857878219886,1
2025-10-16 18:39:26,1,60.78166550502515,1
2025-10-16 18:39:27,1,59.125129014693385,1
2025-10-16 18:39:28,1,58.10368141120725,1
2025-10-16 18:39:29,1,56.94690246028291,1
2025-10-16 18:39:30,1,55.486436765512344,1
2025-10-16 18:39:31,1,54.05729396272452,1
2025-10-16 18:39:32,1,52.73861391643231,1
2025-10-16 18:39:33,1,51.60857338236599,1
2025-10-16 18:39:34,1,50.452962308291454,1
2025-10-16 18:39:35,1,48.67042889639666,1
2025-10-16 18:39:36,1,47.755107223105426,1
2025-10-16 18:41:20,4,89.88400092021634,1
2025-10-16 18:41:21,4,89.32888102225351,1
2025-10-16 18:41:22,4,88.94663383548315,1
2025-10-16 18:41:23,4,88.8170963758223,1
2025-10-16 18:41:24,4,87.91208265948043,1
2025-10-16 18:41:25,4,88.01557135314992,1
2025-10-16 18:41:26,4,87.02084222500592,1
2025-10-16 18:41:27,4,86.2254774225578,1
2025-10-16 18:41:28,4,85.63995344585389,1
2025-10-16 18:41:29,4,85.12938111868544,1
2025-10-16 18:41:30,4,84.94859763866229,1
2025-10-16 18:41:31,4,84.31262850808089,1
2025-10-16 18:41:32,4,83.3376031646863,1
2025-10-16 18:41:33,4,83.3139794605049,1
2025-10-16 18:41:34,4,82.50567325889271,1
2025-10-16 18:41:35,4,81.59579685499439,1
2025-10-16 18:41:36,4,81.8608531144476,1
2025-10-16 18:41:37,4,81.32478694862975,1
2025-10-16 18:41:38,4,80.71688572629306,1
2025-10-16 18:41:39,4,80.42959851665117,1
2025-10-16 18:41:40,4,79.65871269864529,1
2025-10-16 18:41:41,4,79.44936543624245,1
2025-10-16 18:41:42,4,78.58473168976028,1
2025-10-16 18:41:43,4,78.04535895887017,1
2025-10-16 18:41:44,4,77.78170907733846,1
2025-10-16 18:41:45,4,76.63401339865868,1
2025-10-16 18:41:46,4,76.570691898464,1
2025-10-16 18:41:47,4,76.20149639283974,1
2025-10-16 18:41:48,4,75.71920579327336,1
2025-10-16 18:41:49,4,75.25573973411382,1
2025-10-16 18:41:50,4,74.22985377647889,1
2025-10-16 18:41:51,4,73.5827822105965,1
2025-10-16 18:41:52,4,73.23457232886581,1
2025-10-16 18:41:53,4,72.5787378159832,1
2025-10-16 18:41:54,4,73.04862392388779,1
2025-10-16 18:41:55,4,71.94443700304957,1
2025-10-16 18:41:56,4,71.17147957861302,1
2025-10-16 18:41:57,4,70.92387017335561,1
2025-10-16 18:41:58,4,69.98300540580391,1
2025-10-16 18:41:59,4,69.57159822066976,1
2025-10-16 18:42:00,4,69.54950262753454,1
2025-10-16 18:42:01,4,68.08021056080291,1
2025-10-16 18:42:02,4,67.89625379477292,1
2025-10-16 18:42:03,4,67.81862759169427,1
2025-10-16 18:42:04,4,67.50323916862618,1
2025-10-16 18:42:05,4,66.80020334172369,1
2025-10-16 18:42:06,4,65.97189884684438,1
2025-10-16 18:42:07,4,65.4903250459123,1
2025-10-16 18:42:08,4,65.22691855949918,1
2025-10-16 18:42:09,4,64.9732226262295,1
2025-10-16 18:42:10,4,63.64674080734681,1
2025-10-16 18:42:11,4,63.5421134111814,1
2025-10-16 18:42:12,4,63.08448833519905,1
2025-10-16 18:42:13,4,62.98609922261125,1
2025-10-16 18:42:14,4,61.76300239384238,1
2025-10-16 18:42:15,4,61.4544464522463,1
2025-10-16 18:42:16,4,61.23212313078658,1
2025-10-16 18:42:17,4,60.835510699049266,1
2025-10-16 18:42:18,4,59.88048363119065,1
2025-10-16 18:42:19,4,59.13951238859807,1
2025-10-16 18:42:20,4,58.53281832341056,1
2025-10-16 18:42:21,4,58.15811467046379,1
2025-10-16 18:42:22,4,57.42850415738766,1
2025-10-16 18:42:23,4,57.335872536297224,1
2025-10-16 18:42:24,4,56.64794166838101,1
2025-10-16 18:42:25,4,56.09465203446778,1
2025-10-16 18:42:26,4,56.341327342562764,1
2025-10-16 18:42:27,4,55.55905576087191,1
2025-10-16 18:42:28,4,54.95567846159213,1
2025-10-16 18:42:29,4,54.60923827941923,1
2025-10-16 18:42:30,4,53.9209566771784,1
2025-10-16 18:42:31,4,53.4153547456158,1
2025-10-16 18:42:32,4,52.8694044465229,1
2025-10-16 18:42:33,4,52.72812801207072,1
2025-10-16 18:42:34,4,52.25377336881306,1
2025-10-16 18:42:35,4,51.040169310698325,1
2025-10-16 18:42:36,4,50.30313891188047,1
2025-10-16 18:42:37,4,50.386332173536886,1
2025-10-16 18:42:38,4,49.85427348453541,1
2025-10-16 18:42:39,4,49.14488634054964,1
2025-10-16 18:58:38,4,90.05022099863722,1
2025-10-16 18:58:39,4,89.61933812418805,1
2025-10-16 18:58:40,4,88.92894674891248,1
2025-10-16 18:58:41,4,87.85982328820883,1
2025-10-16 18:58:42,4,86.97484686834422,1
2025-10-16 18:58:43,4,86.43208612246174,1
2025-10-16 18:58:44,4,87.34599192463232,1
2025-10-16 18:58:45,4,86.12713650921606,1
2025-10-16 18:58:46,4,84.89562117386726,1
2025-10-16 18:58:47,4,84.44696395983314,1
2025-10-16 18:58:48,4,84.0419474061684,1
2025-10-16 18:58:49,4,83.92833514838759,1
2025-10-16 18:58:50,4,83.19589738621967,1
2025-10-16 18:58:51,4,82.72436887830132,1
2025-10-16 18:58:52,4,82.11303650859227,1
2025-10-16 18:58:53,4,81.5416953294717,1
2025-10-16 18:58:54,4,80.27567214948436,1
2025-10-16 18:58:55,4,80.29443595591263,1
2025-10-16 18:58:56,4,79.51359927950044,1
2025-10-16 18:58:57,4,78.92922006458639,1
2025-10-16 18:58:58,4,78.22991888323322,1
2025-10-16 18:58:59,4,77.80698052357712,1
2025-10-16 18:59:00,4,77.07233042421349,1
2025-10-16 18:59:01,4,76.96604976094643,1
2025-10-16 18:59:02,4,76.58947970019531,1
2025-10-16 18:59:03,4,75.00295019156655,1
2025-10-16 18:59:04,4,74.98519010231637,1
2025-10-16 18:59:05,4,73.91265047575644,1
2025-10-16 18:59:06,4,73.63641763947871,1
2025-10-16 18:59:07,4,73.42202869425918,1
2025-10-16 18:59:08,4,72.93861659392002,1
2025-10-16 18:59:09,4,72.36600054426142,1
2025-10-16 18:59:10,4,72.30316138731024,1
2025-10-16 18:59:11,4,70.59439193077704,1
2025-10-16 18:59:12,4,70.66333466301106,1
2025-10-16 18:59:13,4,70.1891837196298,1
2025-10-16 18:59:14,4,69.35718732553073,1
2025-10-16 18:59:15,4,68.54810823557611,1
2025-10-16 18:59:16,4,68.4415247747063,1
2025-10-16 18:59:17,4,67.6403672387168,1
2025-10-16 18:59:18,4,66.99446322670062,1
2025-10-16 18:59:19,4,66.6052694121005,1
