timestamp,sensor_id,temperature,label
2025-10-16 18:59:20,4,66.40660293328214,1
2025-10-16 18:59:21,4,65.09710191234527,1
2025-10-16 18:59:22,4,64.72226762719606,1
2025-10-16 18:59:23,4,64.05234883739314,1
2025-10-16 18:59:24,4,64.03596906319562,1
2025-10-16 18:59:25,4,62.85207639313906,1
2025-10-16 18:59:26,4,63.14812202363419,1
2025-10-16 18:59:27,4,61.70155427060504,1
2025-10-16 18:59:28,4,60.94297121905981,1
2025-10-16 18:59:29,4,61.51846255529663,1
2025-10-16 18:59:30,4,60.80360820195907,1
2025-10-16 18:59:31,4,60.23163557850446,1
2025-10-16 18:59:32,4,58.85479404337437,1
2025-10-16 18:59:33,4,58.742291852012194,1
2025-10-16 18:59:34,4,57.936043551744056,1
2025-10-16 18:59:35,4,57.39003677982455,1
2025-10-16 18:59:36,4,56.679183446821945,1
2025-10-16 18:59:37,4,56.167115787317954,1
2025-10-16 18:59:38,4,55.8645139064111,1
2025-10-16 18:59:39,4,54.489475225137326,1
2025-10-16 18:59:40,4,55.22893561569788,1
2025-10-16 18:59:41,4,54.003771919061116,1
2025-10-16 18:59:42,4,53.08826602041281,1
2025-10-16 18:59:43,4,52.95495009197764,1
2025-10-16 18:59:44,4,52.14143998094802,1
2025-10-16 18:59:45,4,51.59036488320341,1
2025-10-16 18:59:46,4,51.238553793885266,1
2025-10-16 18:59:47,4,50.607362099253805,1
2025-10-16 18:59:48,4,49.74806851982775,1
2025-10-16 18:59:49,4,49.10170876077461,1
2025-10-16 18:59:50,4,48.84629681092718,1
2025-10-16 18:59:51,4,47.763154358767856,1
2025-10-16 18:59:52,4,47.254355536351945,1
2025-10-16 18:59:53,4,47.335538345725276,1
2025-10-16 18:59:54,4,46.584463125333095,1
2025-10-16 18:59:55,4,45.91373969862616,1
2025-10-16 18:59:56,4,45.44378203684643,1
2025-10-16 18:59:57,4,44.62467860307458,1
2025-10-16 18:59:58,4,44.1461764157934,1
2025-10-16 18:59:59,4,43.69215418638903,1
2025-10-16 19:00:00,4,43.283931896267916,1
2025-10-16 19:00:01,4,42.493852547580865,1
2025-10-16 19:00:02,4,42.13355894186632,1
2025-10-16 19:07:00,3,90.00275496318699,1
2025-10-16 19:07:01,3,90.27097311879116,1
2025-10-16 19:07:02,3,89.94556429709239,1
2025-10-16 19:07:03,3,89.40050324283035,1
2025-10-16 19:07:04,3,89.20794306717563,1
2025-10-16 19:07:05,3,88.56829503837183,1
2025-10-16 19:07:06,3,88.01744364107357,1
2025-10-16 19:07:07,3,87.44028680577345,1
2025-10-16 19:07:08,3,88.27472306033025,1
2025-10-16 19:07:09,3,87.89260363069192,1
2025-10-16 19:07:10,3,87.08224817160588,1
2025-10-16 19:07:11,3,87.23424908083066,1
2025-10-16 19:07:12,3,86.97694296745378,1
2025-10-16 19:07:13,3,86.81828176008143,1
2025-10-16 19:07:14,3,86.14866723327053,1
2025-10-16 19:07:15,3,86.41227255903087,1
2025-10-16 19:07:16,3,85.27297723196388,1
2025-10-16 19:07:17,3,85.36442046521083,1
2025-10-16 19:07:18,3,85.0647761118208,1
2025-10-16 19:07:19,3,84.7470521568387,1
2025-10-16 19:07:20,3,84.56403781925725,1
2025-10-16 19:07:21,3,84.39109045325132,1
2025-10-16 19:07:22,3,84.156692471038,1
2025-10-16 19:07:23,3,83.27598956905256,1
2025-10-16 19:07:24,3,83.96071351966627,1
2025-10-16 19:07:25,3,83.19142399181833,1
2025-10-16 19:07:26,3,82.72884006317511,1
2025-10-16 19:07:27,3,82.68608972321313,1
2025-10-16 19:07:28,3,82.1490507994846,1
2025-10-16 19:07:29,3,82.27287785759815,1
2025-10-16 19:07:30,3,81.81159828765286,1
2025-10-16 19:07:31,3,81.68933847297109,1
2025-10-16 19:07:32,3,81.65938336073015,1
2025-10-16 19:07:33,3,80.63300240865419,1
2025-10-16 19:07:34,3,80.63547233495312,1
2025-10-16 19:07:35,3,81.27819358379868,1
2025-10-16 19:07:36,3,79.86914853860365,1
2025-10-16 19:07:37,3,80.05509703027764,1
2025-10-16 19:07:38,3,80.20631831538235,1
2025-10-16 19:07:39,3,79.45791758243384,1
2025-10-16 19:07:40,3,79.46176486443676,1
2025-10-16 19:07:41,3,78.96818291809686,1
2025-10-16 19:07:42,3,78.19958024816367,1
2025-10-16 19:07:43,3,78.69820289236534,1
2025-10-16 19:07:44,3,78.04985881619211,1
2025-10-16 19:07:45,3,77.50876431845963,1
2025-10-16 19:07:46,3,76.87292270826538,1
2025-10-16 19:07:47,3,77.1719745556058,1
2025-10-16 19:07:48,3,77.00236647723122,1
2025-10-16 19:07:49,3,76.24776105859897,1
2025-10-16 19:07:50,3,76.71997826479776,1
2025-10-16 19:07:51,3,75.70117833673929,1
2025-10-16 19:07:52,3,76.22776507016152,1
2025-10-16 19:07:53,3,75.62806455054168,1
2025-10-16 19:07:54,3,75.34195095486466,1
2025-10-16 19:07:55,3,75.20478698881016,1
2025-10-16 19:07:56,3,75.00831222205368,1
2025-10-16 19:07:57,3,74.3947832081343,1
2025-10-16 19:07:58,3,74.24385390395383,1
2025-10-16 19:07:59,3,73.96974365581647,1
2025-10-16 19:08:00,3,73.95889488621548,1
2025-10-16 19:08:01,3,73.52587202096612,1
2025-10-16 19:08:02,3,73.1645574516084,1
2025-10-16 19:08:03,3,72.94930414756115,1
2025-10-16 19:08:04,3,72.40605698973906,1
2025-10-16 19:08:05,3,72.08330045565329,1
2025-10-16 19:08:06,3,71.46812010721831,1
2025-10-16 19:08:07,3,72.02620516591826,1
2025-10-16 19:08:08,3,71.397736671472,1
2025-10-16 19:08:09,3,71.01123543404096,1
2025-10-16 19:08:10,3,70.81563845512834,1
2025-10-16 19:08:11,3,70.63244587934447,1
2025-10-16 19:08:12,3,70.59100661659278,1
2025-10-16 19:08:13,3,70.30029022771771,1
2025-10-16 19:08:14,3,69.65100763645756,1
2025-10-16 19:08:15,3,69.1166468645636,1
2025-10-16 19:08:16,3,69.02592828499799,1
2025-10-16 19:08:17,3,68.83743055560424,1
2025-10-16 19:08:18,3,69.0868565810005,1
2025-10-16 19:08:19,3,68.79065016150571,1
2025-10-16 19:08:20,3,68.50214262972011,1
2025-10-16 19:08:21,3,68.09505217926498,1
2025-10-16 19:08:22,3,67.67751847945262,1
2025-10-16 19:08:23,3,67.08697221718774,1
2025-10-16 19:08:24,3,67.31474267914261,1
2025-10-16 19:08:25,3,66.88582664618016,1
2025-10-16 19:08:26,3,66.18258209019888,1
2025-10-16 19:08:27,3,65.97058229273433,1
2025-10-16 19:08:28,3,66.00702807034467,1
2025-10-16 19:08:29,3,66.34801187586177,1
2025-10-16 19:08:30,3,65.31820804788175,1
2025-10-16 19:08:31,3,65.30202683120137,1
2025-10-16 19:08:32,3,64.6771716056421,1
2025-10-16 19:08:33,3,64.69970963732999,1
2025-10-16 19:08:34,3,64.36522627456114,1
2025-10-16 19:08:35,3,63.99115997542579,1
2025-10-16 19:08:36,3,63.8721887939049,1
2025-10-16 19:08:37,3,63.51653557262894,1
2025-10-16 19:08:38,3,63.19274823848526,1
2025-10-16 19:08:39,3,63.17343271569199,1
2025-10-16 19:08:40,3,62.46439575006844,1
2025-10-16 19:08:41,3,62.70474943879494,1
2025-10-16 19:08:42,3,62.76796898762103,1
2025-10-16 19:08:43,3,62.29340307632175,1
2025-10-16 19:08:44,3,61.571069994525736,1
2025-10-16 19:08:45,3,61.115658878173036,1
2025-10-16 19:08:46,3,61.027876400122196,1
2025-10-16 19:08:47,3,60.72720781124258,1
2025-10-16 19:08:48,3,60.66822060242096,1
2025-10-16 19:08:49,3,60.29963725798393,1
2025-10-16 19:08:50,3,59.61034179453297,1
2025-10-16 19:08:51,3,59.709192945285004,1
2025-10-16 19:08:52,3,59.25820106842061,1
2025-10-16 19:08:53,3,59.82663104021342,1
2025-10-16 19:08:54,3,58.99515277419497,1
2025-10-16 19:08:55,3,58.61305682516117,1
2025-10-16 19:08:56,3,58.22186016601796,1
2025-10-16 19:08:57,3,58.04482592818515,1
2025-10-16 19:08:58,3,58.17012059639295,1
2025-10-16 19:08:59,3,57.658245871286034,1
2025-10-16 19:09:00,3,56.718887004346946,1
2025-10-16 19:09:01,3,56.88133417814594,1
2025-10-16 19:09:02,3,56.36667546065091,1
2025-10-16 19:09:03,3,56.43658240265459,1
2025-10-16 19:09:04,3,56.24262943772846,1
2025-10-16 19:09:05,3,55.91841726040401,1
2025-10-16 19:09:06,3,55.39884582764623,1
2025-10-16 19:09:07,3,55.51379468966585,1
2025-10-16 19:09:08,3,55.13071805992395,1
2025-10-16 19:09:09,3,54.66361792009011,1
2025-10-16 19:09:10,3,54.390159551968715,1
2025-10-16 19:09:11,3,54.38706734596432,1
2025-10-16 19:09:12,3,53.712752335904014,1
2025-10-16 19:09:13,3,53.0851107495054,1
2025-10-16 19:09:14,3,53.67195387021399,1
2025-10-16 19:09:15,3,53.465690840959006,1
2025-10-16 19:09:16,3,52.78148083716959,1
2025-10-16 19:09:17,3,52.33539311445309,1
2025-10-16 19:09:18,3,52.24355342549131,1
2025-10-16 19:09:19,3,51.782181042117635,1
2025-10-16 19:09:20,3,51.81761022684798,1
2025-10-16 19:09:21,3,51.33615660571916,1
2025-10-16 19:09:22,3,51.215042402790424,1
2025-10-16 19:09:23,3,50.760105937003125,1
2025-10-16 19:09:24,3,50.70927217434314,1
2025-10-16 19:09:25,3,51.15351650595981,1
2025-10-16 19:09:26,3,50.474765153922185,1
2025-10-16 19:09:27,3,50.035824759196665,1
2025-10-16 19:09:28,3,49.45549397053293,1
2025-10-16 19:09:29,3,48.94753226167241,1
2025-10-16 19:09:30,3,49.00777805384818,1
2025-10-16 19:09:31,3,49.02709456731594,1
2025-10-16 19:09:32,3,48.19240736956259,1
2025-10-16 20:13:49,3,89.8601633612575,1
2025-10-16 20:13:50,3,89.08022497254,1
2025-10-16 20:13:51,3,89.30409689340176,1
2025-10-16 20:13:52,3,89.45678035928456,1
2025-10-16 20:13:53,3,88.33314263421326,1
2025-10-16 20:13:54,3,87.71086687501607,1
2025-10-16 20:13:55,3,87.68882301905937,1
2025-10-16 20:13:56,3,86.56639973191558,1
2025-10-16 20:13:57,3,86.42883652008501,1
2025-10-16 20:13:58,3,85.93948200949892,1
2025-10-16 20:13:59,3,85.5866356754677,1
2025-10-16 20:14:00,3,84.87041763169273,1
2025-10-16 20:14:01,3,84.77901725351636,1
2025-10-16 20:14:02,3,84.05732228011851,1
2025-10-16 20:14:03,3,83.67007596758928,1
2025-10-16 20:14:04,3,83.32674599548263,1
2025-10-16 20:14:05,3,82.97571058804509,1
2025-10-16 20:14:06,3,82.73636346324194,1
2025-10-16 20:14:07,3,81.93329715785005,1
2025-10-16 20:14:08,3,81.41137924681439,1
2025-10-16 20:14:09,3,81.24430667048001,1
2025-10-16 20:14:10,3,80.6183855164881,1
2025-10-16 20:14:11,3,81.18937170113149,1
2025-10-16 20:14:12,3,79.86718747374094,1
2025-10-16 20:14:13,3,79.32162541495586,1
2025-10-16 20:14:14,3,78.70547931767372,1
2025-10-16 20:14:15,3,78.46829877080567,1
2025-10-16 20:14:16,3,78.1650385233832,1
2025-10-16 20:14:17,3,77.73581219640677,1
2025-10-16 20:14:18,3,77.11531256474858,1
2025-10-16 20:14:19,3,76.36004348154418,1
2025-10-16 20:14:20,3,76.55405524989547,1
2025-10-16 20:14:21,3,75.6599770297432,1
2025-10-16 20:14:22,3,75.69150640301854,1
2025-10-16 20:14:23,3,74.58120399734935,1
2025-10-16 20:14:24,3,74.52388908818922,1
2025-10-16 20:14:25,3,73.86012699204706,1
2025-10-16 20:14:26,3,73.66256236875574,1
2025-10-16 20:14:27,3,72.77503848277281,1
2025-10-16 20:14:28,3,72.73238953621555,1
2025-10-16 20:14:29,3,72.41184392961365,1
2025-10-16 20:14:30,3,71.16756799015967,1
2025-10-16 20:14:31,3,70.80242749320693,1
2025-10-16 20:14:32,3,70.99528162855275,1
2025-10-16 20:14:33,3,69.46164928985965,1
2025-10-16 20:14:34,3,69.83122877762386,1
2025-10-16 20:14:35,3,69.76440491123078,1
2025-10-16 20:14:36,3,69.66111512401552,1
2025-10-16 20:14:37,3,69.0150360649697,1
2025-10-16 20:14:38,3,67.61430583085031,1
2025-10-16 20:14:39,3,67.38458366035924,1
2025-10-16 20:14:40,3,67.04199777041104,1
2025-10-16 20:14:41,3,66.90872172642845,1
2025-10-16 20:14:42,3,66.46042487481822,1
2025-10-16 20:14:43,3,66.05070887253801,1
2025-10-16 20:14:44,3,65.85842639613654,1
2025-10-16 20:14:45,3,64.95353582101237,1
2025-10-16 20:14:46,3,64.90484225565906,1
2025-10-16 20:14:47,3,64.38203003957226,1
2025-10-16 20:14:48,3,63.58374920518953,1
2025-10-16 20:14:49,3,63.22422949430058,1
2025-10-16 20:14:50,3,62.34053366865378,1
2025-10-16 20:14:51,3,62.667891057687854,1
2025-10-16 20:14:52,3,61.848748084696695,1
2025-10-16 20:14:53,3,61.679532968376094,1
2025-10-16 20:14:54,3,61.101981149183985,1
2025-10-16 20:14:55,3,60.56842475004501,1
2025-10-16 20:14:56,3,60.065309370415676,1
2025-10-16 20:14:57,3,59.431776318533544,1
2025-10-16 20:14:58,3,58.869162785512934,1
2025-10-16 20:14:59,3,59.199702681033465,1
2025-10-16 20:15:00,3,58.243230886769176,1
2025-10-16 20:15:01,3,57.609313129411895,1
2025-10-16 20:15:02,3,57.21628996703622,1
2025-10-16 20:15:03,3,57.25948076393894,1
2025-10-16 20:15:04,3,56.34755350164179,1
2025-10-16 20:15:05,3,56.038109219569854,1
2025-10-16 20:15:06,3,56.06675054658408,1
2025-10-16 20:15:07,3,55.216007683926414,1
2025-10-16 20:15:08,3,54.42425363072227,1
2025-10-16 20:15:09,3,54.578407436110034,1
2025-10-16 20:15:10,3,53.76092905741449,1
2025-10-16 20:15:11,3,53.67337297267741,1
2025-10-16 20:15:12,3,52.549408134526175,1
2025-10-16 20:15:13,3,52.77993529191085,1
2025-10-16 20:15:14,3,52.563188725974385,1
2025-10-16 20:15:15,3,51.48748361934096,1
2025-10-16 20:17:29,3,90.21588983832939,1
2025-10-16 20:17:30,3,89.729024947984,1
2025-10-16 20:17:31,3,89.34423015486244,1
2025-10-16 20:17:32,3,89.19022782619979,1
2025-10-16 20:17:33,3,88.35680668711215,1
2025-10-16 20:17:34,3,89.13662473988306,1
2025-10-16 20:17:35,3,88.37461123509567,1
2025-10-16 20:17:36,3,88.12981231331015,1
2025-10-16 20:17:37,3,88.7446717044723,1
2025-10-16 20:17:38,3,87.47009164724606,1
2025-10-16 20:17:39,3,87.5063387928335,1
2025-10-16 20:17:40,3,87.26818933205095,1
2025-10-16 20:17:41,3,86.75315044601919,1
2025-10-16 20:17:42,3,86.4809968025298,1
2025-10-16 20:17:43,3,86.79917515093697,1
2025-10-16 20:17:44,3,86.30789430485329,1
2025-10-16 20:17:45,3,86.3717175515908,1
2025-10-16 20:17:46,3,86.0193791329435,1
2025-10-16 20:17:47,3,85.67699781271483,1
2025-10-16 20:17:48,3,85.8925289022088,1
2025-10-16 20:17:49,3,85.40402967241874,1
2025-10-16 20:17:50,3,85.06543591172203,1
2025-10-16 20:17:51,3,84.11422476943524,1
2025-10-16 20:17:52,3,85.52870933558727,1
2025-10-16 20:17:53,3,84.31240464666033,1
2025-10-16 20:17:54,3,84.74102916668187,1
2025-10-16 20:17:55,3,83.79238792261886,1
2025-10-16 20:17:56,3,83.01603433081456,1
2025-10-16 20:17:57,3,83.4317467447299,1
2025-10-16 20:17:58,3,83.17675709806242,1
2025-10-16 20:17:59,3,83.3845467965883,1
2025-10-16 20:18:00,3,82.29489325703528,1
2025-10-16 20:18:01,3,82.11619029554399,1
2025-10-16 20:18:02,3,81.62266126630416,1
2025-10-16 20:18:03,3,82.13323029248873,1
2025-10-16 20:18:04,3,81.61075464309376,1
2025-10-16 20:18:05,3,80.80244692390289,1
2025-10-16 20:18:06,3,81.403297005588,1
2025-10-16 20:18:07,3,81.68399770790776,1
2025-10-16 20:18:08,3,80.49504896289709,1
2025-10-16 20:18:09,3,80.77364627200733,1
2025-10-16 20:18:10,3,81.05569663332511,1
2025-10-16 20:18:11,3,80.2424321287358,1
2025-10-16 20:18:12,3,79.85730467264467,1
2025-10-16 20:18:13,3,79.74786730540579,1
2025-10-16 20:18:14,3,79.93663847381026,1
2025-10-16 20:18:15,3,79.3017775124449,1
2025-10-16 20:18:16,3,78.85574084697444,1
2025-10-16 20:18:17,3,79.28919098981872,1
2025-10-16 20:18:18,3,78.49699990163094,1
2025-10-16 20:18:19,3,77.74246059667891,1
2025-10-16 20:18:20,3,78.3694919989392,1
2025-10-16 20:18:21,3,77.57014014609446,1
2025-10-16 20:18:22,3,77.0843473197032,1
2025-10-16 20:18:23,3,77.54627485922643,1
2025-10-16 20:18:24,3,77.19729406516474,1
2025-10-16 20:18:25,3,77.09412908903974,1
2025-10-16 20:18:26,3,76.94186041396239,1
2025-10-16 20:18:27,3,76.93217091832149,1
2025-10-16 20:18:28,3,76.08614860206896,1
2025-10-16 20:18:29,3,76.06628559725557,1
2025-10-16 20:18:30,3,75.49637559405237,1
2025-10-16 20:18:31,3,74.92576579757682,1
2025-10-16 20:18:32,3,75.40059387145328,1
2025-10-16 20:18:33,3,75.43528790606258,1
2025-10-16 20:18:34,3,74.20392836298234,1
2025-10-16 20:18:35,3,74.7543696988688,1
2025-10-16 20:18:36,3,74.04354631811566,1
2025-10-16 20:18:37,3,74.01840096420801,1
2025-10-16 20:18:38,3,73.41479035435357,1
2025-10-16 20:18:39,3,73.70052118900907,1
2025-10-16 20:18:40,3,73.2430729821533,1
2025-10-16 20:18:41,3,73.62936175320083,1
2025-10-16 20:18:42,3,72.99544155703695,1
2025-10-16 20:18:43,3,72.19203718345304,1
2025-10-16 20:18:44,3,72.3889603996078,1
2025-10-16 20:18:45,3,71.9606313250694,1
2025-10-16 20:18:46,3,72.05432130086044,1
2025-10-16 20:18:47,3,71.24440362558765,1
2025-10-16 20:18:48,3,71.19065944626927,1
2025-10-16 20:18:49,3,71.11669883816715,1
2025-10-16 20:18:50,3,71.15795625489345,1
2025-10-16 20:18:51,3,70.81605069881029,1
2025-10-16 20:18:52,3,70.85135222127312,1
2025-10-16 20:18:53,3,69.95942083185115,1
2025-10-16 20:18:54,3,69.38187542818837,1
2025-10-16 20:18:55,3,69.49356765800405,1
2025-10-16 20:18:56,3,69.89806125065266,1
2025-10-16 20:18:57,3,69.39532531041054,1
2025-10-16 20:18:58,3,69.44272614469442,1
2025-10-16 20:18:59,3,68.34947091045194,1
2025-10-16 20:19:00,3,68.45681610614199,1
2025-10-16 20:19:01,3,68.4374692414213,1
2025-10-16 20:19:02,3,68.33238634360207,1
2025-10-16 20:19:03,3,67.69143364875127,1
2025-10-16 20:19:04,3,67.08424947726624,1
2025-10-16 20:19:05,3,67.37562161025315,1
2025-10-16 20:19:06,3,67.62401449226891,1
2025-10-16 20:19:07,3,67.21578993850514,1
2025-10-16 20:19:08,3,66.84533044951606,1
2025-10-16 20:19:09,3,66.50914134104421,1
2025-10-16 20:19:10,3,66.1025057655207,1
2025-10-16 20:19:11,3,66.21386289489904,1
2025-10-16 20:19:12,3,65.80027669821341,1
2025-10-16 20:19:13,3,65.5593801326565,1
2025-10-16 20:19:14,3,65.59314399522682,1
2025-10-16 20:19:15,3,64.51811013020296,1
2025-10-16 20:19:16,3,65.4409374185148,1
2025-10-16 20:19:17,3,64.42893737923121,1
2025-10-16 20:19:18,3,64.3878591879517,1
2025-10-16 20:19:19,3,63.958011720451324,1
2025-10-16 20:19:20,3,64.07527541517504,1
2025-10-16 20:19:21,3,63.795271203741144,1
2025-10-16 20:19:22,3,62.98155045669025,1
2025-10-16 20:19:23,3,63.229236020480506,1
2025-10-16 20:19:24,3,62.638566602669684,1
2025-10-16 20:19:25,3,62.40680485194781,1
2025-10-16 20:19:26,3,63.30154577072398,1
2025-10-16 20:19:27,3,62.36582626279769,1
2025-10-16 20:19:28,3,62.00428953455992,1
2025-10-16 20:19:29,3,61.83574617975247,1
2025-10-16 20:19:30,3,61.20833964647323,1
2025-10-16 20:19:31,3,60.57405136722329,1
2025-10-16 20:19:32,3,60.62803807503778,1
2025-10-16 20:19:33,3,60.626252179910445,1
2025-10-16 20:19:34,3,61.012936991427885,1
2025-10-16 20:19:35,3,60.33349064429434,1
2025-10-16 20:19:36,3,60.29564382309087,1
2025-10-16 20:19:37,3,59.4869625212642,1
2025-10-16 20:19:38,3,59.33917376662673,1
2025-10-16 20:19:39,3,59.58620846886934,1
2025-10-16 20:19:40,3,59.36751061075956,1
2025-10-16 20:19:41,3,58.67758509394324,1
2025-10-16 20:19:42,3,58.873338511046704,1
2025-10-16 20:19:43,3,58.073410347754866,1
2025-10-16 20:19:44,3,57.88805526174185,1
2025-10-16 20:19:45,3,57.747697142144894,1
2025-10-16 20:19:46,3,57.95902194805609,1
2025-10-16 20:19:47,3,57.770602879464086,1
2025-10-16 20:19:48,3,57.44400654972521,1
2025-10-16 20:19:49,3,57.27632989098831,1
2025-10-16 20:19:50,3,56.98087612520043,1
2025-10-16 20:19:51,3,56.308703754489024,1
2025-10-16 20:19:52,3,56.36589696886618,1
2025-10-16 20:19:53,3,56.301584606984996,1
